"COTS cull dive id","Vessel","Voyage","Site name","Reef name","Reef label","Voyage start","Voyage end","Survey date","Depth (m)","Bottomtime","Cohort 1 (< 15cm)","Cohort 2 (15cm - 25cm","Cohort 3 (25cm - 40cm)","Cohort 4 (> 40cm)","Dive type","Latitude","Longitude","Created on","Created by"
17030,"Infamis","9","LBR_18-106_17","(Little) Broadhurst Reef (18-106)","18-106",19/01/2023,31/01/2023,31/01/2023,10,506,0,1,8,16,"Site Coverage Complete",-18.971498377037353,147.69018390067305,01/02/2023,"BANNERC"
17031,"Infamis","9","LBR_18-106_15","(Little) Broadhurst Reef (18-106)","18-106",19/01/2023,31/01/2023,31/01/2023,11,228,0,0,2,9,"Site Coverage Complete",-18.978964306206354,147.69605153051856,01/02/2023,"BANNERC"
17032,"Infamis","9","LBR_18-106_16","(Little) Broadhurst Reef (18-106)","18-106",19/01/2023,31/01/2023,31/01/2023,11,240,0,0,8,5,"Site Coverage Complete",-18.97558223383491,147.69293034379427,01/02/2023,"BANNERC"
17048,"Hero","237","ARL_16-064_37","Arlington Reef (16-064)","16-064",24/01/2023,07/02/2023,31/01/2023,4,335,0,0,0,0,"Site Coverage Incomplete",-16.735851675867302,146.0448114552184,06/02/2023,"LANEJ"
17049,"Hero","237","ARL_16-064_37","Arlington Reef (16-064)","16-064",24/01/2023,07/02/2023,31/01/2023,3,335,1,2,1,0,"Site Coverage Complete",-16.735851675867302,146.0448114552184,06/02/2023,"LANEJ"
17050,"Hero","237","ARL_16-064_38","Arlington Reef (16-064)","16-064",24/01/2023,07/02/2023,31/01/2023,4,335,1,1,0,0,"Site Coverage Incomplete",-16.734748124984705,146.04024336721835,06/02/2023,"LANEJ"
17051,"Hero","237","ARL_16-064_38","Arlington Reef (16-064)","16-064",24/01/2023,07/02/2023,31/01/2023,4,335,1,1,0,0,"Site Coverage Complete",-16.734748124984705,146.04024336721835,06/02/2023,"LANEJ"
17132,"Tura","104","BBR_18-100a_88","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",24/01/2023,07/02/2023,31/01/2023,1,400,0,0,0,0,"Site Coverage Complete",-18.909609732419263,147.73557620010894,07/02/2023,"BIKAUNIEKSR"
17133,"Tura","104","BBR_18-100a_88","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",24/01/2023,07/02/2023,31/01/2023,1,400,1,1,0,0,"Site Coverage Complete",-18.909609732419263,147.73557620010894,07/02/2023,"BIKAUNIEKSR"
17134,"Tura","104","BBR_18-100a_88","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",24/01/2023,07/02/2023,31/01/2023,9,360,1,0,0,0,"Site Coverage Complete",-18.909609732419263,147.73557620010894,07/02/2023,"BIKAUNIEKSR"
17135,"Tura","104","BBR_18-100a_88","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",24/01/2023,07/02/2023,31/01/2023,10,360,0,0,1,0,"Site Coverage Complete",-18.909609732419263,147.73557620010894,07/02/2023,"BIKAUNIEKSR"
16982,"Odyssey","92","BLO_19-127_48","Block Reef (19-127)","19-127",05/01/2023,14/01/2023,30/01/2023,4,180,0,1,2,4,"Site Coverage Complete",-19.750198549655618,149.37996509198547,31/01/2023,"POTIERJ"
16986,"Odyssey","92","BLO_19-127_48","Block Reef (19-127)","19-127",05/01/2023,14/01/2023,30/01/2023,11,138,0,0,2,2,"Site Coverage Complete",-19.750198549655618,149.37996509198547,31/01/2023,"POTIERJ"
16987,"Odyssey","92","BLO_19-127_49","Block Reef (19-127)","19-127",05/01/2023,14/01/2023,30/01/2023,9,180,0,0,8,6,"Site Coverage Complete",-19.749289160622553,149.3755873175915,31/01/2023,"POTIERJ"
16983,"Odyssey","92","BLO_19-127_49","Block Reef (19-127)","19-127",05/01/2023,14/01/2023,30/01/2023,11,192,0,0,0,1,"Site Coverage Complete",-19.749289160622553,149.3755873175915,31/01/2023,"POTIERJ"
16984,"Odyssey","92","BLO_19-127_52","Block Reef (19-127)","19-127",05/01/2023,14/01/2023,30/01/2023,12,144,0,0,0,0,"Site Coverage Complete",-19.74251121017471,149.36414967467903,31/01/2023,"POTIERJ"
16980,"Odyssey","92","BLO_19-127_52","Block Reef (19-127)","19-127",05/01/2023,14/01/2023,30/01/2023,3,234,0,0,3,5,"Site Coverage Complete",-19.74251121017471,149.36414967467903,31/01/2023,"POTIERJ"
16981,"Odyssey","92","BLO_19-127_53","Block Reef (19-127)","19-127",05/01/2023,14/01/2023,30/01/2023,12,208,0,1,0,0,"Site Coverage Complete",-19.740102328456913,149.35995392851459,31/01/2023,"POTIERJ"
16985,"Odyssey","92","BLO_19-127_53","Block Reef (19-127)","19-127",05/01/2023,14/01/2023,30/01/2023,4,177,0,0,5,2,"Site Coverage Complete",-19.740102328456913,149.35995392851459,31/01/2023,"POTIERJ"
17044,"Hero","237","ARL_16-064_45","Arlington Reef (16-064)","16-064",24/01/2023,07/02/2023,30/01/2023,4,335,0,0,0,0,"Site Coverage Incomplete",-16.723257494488035,146.00945270073532,06/02/2023,"LANEJ"
17045,"Hero","237","ARL_16-064_45","Arlington Reef (16-064)","16-064",24/01/2023,07/02/2023,30/01/2023,4,335,0,0,0,1,"Site Coverage Complete",-16.723257494488035,146.00945270073532,06/02/2023,"LANEJ"
17046,"Hero","237","ARL_16-064_46","Arlington Reef (16-064)","16-064",24/01/2023,07/02/2023,30/01/2023,4,335,0,1,1,0,"Site Coverage Incomplete",-16.721446521740177,146.00523289868366,06/02/2023,"LANEJ"
17047,"Hero","237","ARL_16-064_46","Arlington Reef (16-064)","16-064",24/01/2023,07/02/2023,30/01/2023,4,335,0,0,1,0,"Site Coverage Complete",-16.721446521740177,146.00523289868366,06/02/2023,"LANEJ"
17130,"Tura","104","BBR_18-100a_114","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",24/01/2023,07/02/2023,30/01/2023,1,400,0,0,0,0,"Site Coverage Complete",-18.883610790898153,147.71824052069854,07/02/2023,"BIKAUNIEKSR"
17131,"Tura","104","BBR_18-100a_114","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",24/01/2023,07/02/2023,30/01/2023,1,400,1,0,1,0,"Site Coverage Complete",-18.883610790898153,147.71824052069854,07/02/2023,"BIKAUNIEKSR"
17128,"Tura","104","BBR_18-100a_63","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",24/01/2023,07/02/2023,30/01/2023,1,400,0,0,1,1,"Site Coverage Complete",-18.869741290847077,147.71429276169152,07/02/2023,"BIKAUNIEKSR"
17129,"Tura","104","BBR_18-100a_63","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",24/01/2023,07/02/2023,30/01/2023,1,400,0,0,1,1,"Site Coverage Complete",-18.869741290847077,147.71429276169152,07/02/2023,"BIKAUNIEKSR"
17300,"Venus","151","EYR_14-118_10","Eyrie Reef (14-118)","14-118",24/01/2023,07/02/2023,30/01/2023,1,400,0,0,1,0,"Site Coverage Complete",-14.68591636348998,145.38519294181185,20/02/2023,"LINCOLNR"
17301,"Venus","151","EYR_14-118_10","Eyrie Reef (14-118)","14-118",24/01/2023,07/02/2023,30/01/2023,1,400,0,0,0,1,"Site Coverage Incomplete",-14.68591636348998,145.38519294181185,20/02/2023,"LINCOLNR"
17298,"Venus","151","EYR_14-118_2","Eyrie Reef (14-118)","14-118",24/01/2023,07/02/2023,30/01/2023,4,385,0,1,0,3,"Site Coverage Complete",-14.69194495604078,145.39306189999414,20/02/2023,"LINCOLNR"
17299,"Venus","151","EYR_14-118_2","Eyrie Reef (14-118)","14-118",24/01/2023,07/02/2023,30/01/2023,3,385,0,0,3,2,"Site Coverage Incomplete",-14.69194495604078,145.39306189999414,20/02/2023,"LINCOLNR"
17028,"Infamis","9","VIP_18-112_5","Viper Reef (18-112)","18-112",19/01/2023,31/01/2023,30/01/2023,11,264,0,0,0,0,"Site Coverage Complete",-18.868864225925687,148.15589085712293,01/02/2023,"BANNERC"
17033,"Infamis","9","VIP_18-112_2","Viper Reef (18-112)","18-112",19/01/2023,31/01/2023,30/01/2023,8,391,0,0,0,0,"Site Coverage Complete",-18.872684203502846,148.14643187359195,01/02/2023,"BANNERC"
17027,"Infamis","9","VIP_18-112_1","Viper Reef (18-112)","18-112",19/01/2023,31/01/2023,30/01/2023,7,199,0,0,0,0,"Site Coverage Complete",-18.86866806441198,148.14579057963854,01/02/2023,"BANNERC"
17171,"Capricorn Star","17","ROC_14-132a_6","Rocky Islets Reef (14-132a)","14-132a",24/01/2023,07/02/2023,30/01/2023,5,430,0,1,0,0,"Site Coverage Incomplete",-14.864430112758408,145.4876402243126,07/02/2023,"LANEJ"
17172,"Capricorn Star","17","ROC_14-132a_6","Rocky Islets Reef (14-132a)","14-132a",24/01/2023,07/02/2023,30/01/2023,3,430,0,1,1,0,"Site Coverage Complete",-14.864430112758408,145.4876402243126,07/02/2023,"LANEJ"
17173,"Capricorn Star","17","ROC_14-132a_7","Rocky Islets Reef (14-132a)","14-132a",24/01/2023,07/02/2023,30/01/2023,6,430,0,0,0,0,"Site Coverage Incomplete",-14.865332069474418,145.4833428251885,07/02/2023,"LANEJ"
17174,"Capricorn Star","17","ROC_14-132a_7","Rocky Islets Reef (14-132a)","14-132a",24/01/2023,07/02/2023,30/01/2023,3,430,2,0,0,0,"Site Coverage Complete",-14.865332069474418,145.4833428251885,07/02/2023,"LANEJ"
17169,"Capricorn Star","17","ROC_14-132a_14","Rocky Islets Reef (14-132a)","14-132a",24/01/2023,07/02/2023,29/01/2023,1,500,0,1,2,0,"Site Coverage Incomplete",-14.853522453052388,145.48612495610178,07/02/2023,"LANEJ"
17170,"Capricorn Star","17","ROC_14-132a_14","Rocky Islets Reef (14-132a)","14-132a",24/01/2023,07/02/2023,29/01/2023,1,500,0,0,1,1,"Site Coverage Complete",-14.853522453052388,145.48612495610178,07/02/2023,"LANEJ"
17167,"Capricorn Star","17","ROC_14-132a_15","Rocky Islets Reef (14-132a)","14-132a",24/01/2023,07/02/2023,29/01/2023,1,500,0,1,0,0,"Site Coverage Incomplete",-14.850001584719578,145.4872202066979,07/02/2023,"LANEJ"
17168,"Capricorn Star","17","ROC_14-132a_15","Rocky Islets Reef (14-132a)","14-132a",24/01/2023,07/02/2023,29/01/2023,1,500,0,0,0,0,"Site Coverage Complete",-14.850001584719578,145.4872202066979,07/02/2023,"LANEJ"
17026,"Infamis","9","VIP_18-112_10","Viper Reef (18-112)","18-112",19/01/2023,31/01/2023,29/01/2023,14,400,0,0,4,43,"Site Coverage Incomplete",-18.87255500467557,148.14253701025527,01/02/2023,"BANNERC"
17025,"Infamis","9","BOW_19-019_53","Bowden Reef (19-019)","19-019",19/01/2023,31/01/2023,29/01/2023,2,200,0,0,0,1,"Site Coverage Complete",-19.03312836822521,147.92290405991008,01/02/2023,"BANNERC"
17127,"Tura","104","(BI_18-100a_141","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",24/01/2023,07/02/2023,29/01/2023,1,372,0,6,9,2,"Site Coverage Complete",-18.89917000467994,147.70787698973288,07/02/2023,"BIKAUNIEKSR"
17126,"Tura","104","(BI_18-100a_141","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",24/01/2023,07/02/2023,29/01/2023,1,400,0,12,9,4,"Site Coverage Complete",-18.89917000467994,147.70787698973288,07/02/2023,"BIKAUNIEKSR"
17093,"Venus","151","EYR_14-118_15","Eyrie Reef (14-118)","14-118",24/01/2023,07/02/2023,29/01/2023,1,400,0,0,6,1,"Site Coverage Incomplete",-14.733842067272555,145.3796486852422,07/02/2023,"PATTIT"
17094,"Venus","151","EYR_14-118_15","Eyrie Reef (14-118)","14-118",24/01/2023,07/02/2023,29/01/2023,1,400,0,2,6,1,"Site Coverage Complete",-14.733842067272555,145.3796486852422,07/02/2023,"PATTIT"
17091,"Venus","151","EYR_14-118_17","Eyrie Reef (14-118)","14-118",24/01/2023,07/02/2023,29/01/2023,3,385,0,0,1,0,"Site Coverage Incomplete",-14.733667403190484,145.37449240618554,07/02/2023,"PATTIT"
17092,"Venus","151","EYR_14-118_17","Eyrie Reef (14-118)","14-118",24/01/2023,07/02/2023,29/01/2023,3,385,0,0,3,1,"Site Coverage Complete",-14.733667403190484,145.37449240618554,07/02/2023,"PATTIT"
17124,"Tura","104","BBR_18-100a_122","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",24/01/2023,07/02/2023,29/01/2023,1,400,0,5,1,1,"Site Coverage Complete",-18.892154522071582,147.70554703596656,07/02/2023,"BIKAUNIEKSR"
17125,"Tura","104","BBR_18-100a_122","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",24/01/2023,07/02/2023,29/01/2023,1,365,0,2,1,1,"Site Coverage Complete",-18.892154522071582,147.70554703596656,07/02/2023,"BIKAUNIEKSR"
17041,"Hero","237","ARL_16-064_43","Arlington Reef (16-064)","16-064",24/01/2023,07/02/2023,29/01/2023,4,335,1,2,0,0,"Site Coverage Incomplete",-16.726455328643098,146.01846439867222,06/02/2023,"LANEJ"
17042,"Hero","237","ARL_16-064_43","Arlington Reef (16-064)","16-064",24/01/2023,07/02/2023,29/01/2023,4,335,0,0,0,0,"Site Coverage Complete",-16.726455328643098,146.01846439867222,06/02/2023,"LANEJ"
17043,"Hero","237","ARL_16-064_44","Arlington Reef (16-064)","16-064",24/01/2023,07/02/2023,29/01/2023,4,335,0,0,0,0,"Site Coverage Complete",-16.725120409465184,146.0139072669666,06/02/2023,"LANEJ"
16972,"Odyssey","92","CIR_19-134_75","Circular Quay Reef (19-134)","19-134",05/01/2023,14/01/2023,29/01/2023,1,240,0,6,18,11,"Site Coverage Complete",-19.723493750608995,149.4716188571249,31/01/2023,"POTIERJ"
16976,"Odyssey","92","CIR_19-134_75","Circular Quay Reef (19-134)","19-134",05/01/2023,14/01/2023,29/01/2023,8,126,0,0,0,2,"Site Coverage Complete",-19.723493750608995,149.4716188571249,31/01/2023,"POTIERJ"
16974,"Odyssey","92","CIR_19-134_78","Circular Quay Reef (19-134)","19-134",05/01/2023,14/01/2023,29/01/2023,3,184,0,1,6,13,"Site Coverage Complete",-19.71005904120737,149.46842092816348,31/01/2023,"POTIERJ"
16978,"Odyssey","92","CIR_19-134_78","Circular Quay Reef (19-134)","19-134",05/01/2023,14/01/2023,29/01/2023,8,150,0,0,1,0,"Site Coverage Complete",-19.71005904120737,149.46842092816348,31/01/2023,"POTIERJ"
16977,"Odyssey","92","CIR_19-134_76","Circular Quay Reef (19-134)","19-134",05/01/2023,14/01/2023,29/01/2023,2,177,0,2,7,10,"Site Coverage Complete",-19.718544033972247,149.47151592798815,31/01/2023,"POTIERJ"
16973,"Odyssey","92","CIR_19-134_76","Circular Quay Reef (19-134)","19-134",05/01/2023,14/01/2023,29/01/2023,4,240,0,1,4,3,"Site Coverage Complete",-19.718544033972247,149.47151592798815,31/01/2023,"POTIERJ"
16975,"Odyssey","92","CIR_19-134_77","Circular Quay Reef (19-134)","19-134",05/01/2023,14/01/2023,29/01/2023,10,216,0,0,11,27,"Site Coverage Complete",-19.714114406057213,149.47006232771918,31/01/2023,"POTIERJ"
16979,"Odyssey","92","CIR_19-134_77","Circular Quay Reef (19-134)","19-134",05/01/2023,14/01/2023,29/01/2023,1,165,0,2,7,24,"Site Coverage Complete",-19.714114406057213,149.47006232771918,31/01/2023,"POTIERJ"
16968,"Odyssey","92","CIR_19-134_74","Circular Quay Reef (19-134)","19-134",05/01/2023,14/01/2023,28/01/2023,2,165,0,3,18,41,"Site Coverage Complete",-19.728066868543735,149.47075376494274,31/01/2023,"POTIERJ"
16964,"Odyssey","92","CIR_19-134_74","Circular Quay Reef (19-134)","19-134",05/01/2023,14/01/2023,28/01/2023,4,220,0,1,12,10,"Site Coverage Complete",-19.728066868543735,149.47075376494274,31/01/2023,"POTIERJ"
16966,"Odyssey","92","CIR_19-134_72","Circular Quay Reef (19-134)","19-134",05/01/2023,14/01/2023,28/01/2023,10,152,0,0,4,1,"Site Coverage Complete",-19.73677037812696,149.46719898620995,31/01/2023,"POTIERJ"
16970,"Odyssey","92","CIR_19-134_72","Circular Quay Reef (19-134)","19-134",05/01/2023,14/01/2023,28/01/2023,3,122,0,2,6,6,"Site Coverage Complete",-19.73677037812696,149.46719898620995,31/01/2023,"POTIERJ"
16969,"Odyssey","92","CIR_19-134_73","Circular Quay Reef (19-134)","19-134",05/01/2023,14/01/2023,28/01/2023,9,177,0,1,0,2,"Site Coverage Complete",-19.732655896135157,149.4693777207274,31/01/2023,"POTIERJ"
16965,"Odyssey","92","CIR_19-134_73","Circular Quay Reef (19-134)","19-134",05/01/2023,14/01/2023,28/01/2023,1,240,0,0,7,22,"Site Coverage Complete",-19.732655896135157,149.4693777207274,31/01/2023,"POTIERJ"
16967,"Odyssey","92","CIR_19-134_71","Circular Quay Reef (19-134)","19-134",05/01/2023,14/01/2023,28/01/2023,2,188,0,4,9,11,"Site Coverage Complete",-19.740513215368996,149.46464785227695,31/01/2023,"POTIERJ"
16971,"Odyssey","92","CIR_19-134_71","Circular Quay Reef (19-134)","19-134",05/01/2023,14/01/2023,28/01/2023,10,147,0,0,8,13,"Site Coverage Complete",-19.740513215368996,149.46464785227695,31/01/2023,"POTIERJ"
17121,"Tura","104","BBR_18-100a_57","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",24/01/2023,07/02/2023,28/01/2023,1,400,1,12,9,3,"Site Coverage Complete",-18.934717330987226,147.7180793804663,07/02/2023,"BIKAUNIEKSR"
17122,"Tura","104","BBR_18-100a_57","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",24/01/2023,07/02/2023,28/01/2023,10,360,0,4,6,0,"Site Coverage Complete",-18.934717330987226,147.7180793804663,07/02/2023,"BIKAUNIEKSR"
17123,"Tura","104","BBR_18-100a_61","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",24/01/2023,07/02/2023,28/01/2023,8,360,0,0,0,0,"Site Coverage Complete",-18.92960388016733,147.71697802519353,07/02/2023,"BIKAUNIEKSR"
17120,"Tura","104","BBR_18-100a_61","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",24/01/2023,07/02/2023,28/01/2023,1,400,4,19,13,11,"Site Coverage Complete",-18.92960388016733,147.71697802519353,07/02/2023,"BIKAUNIEKSR"
17089,"Venus","151","EYR_14-118_19","Eyrie Reef (14-118)","14-118",24/01/2023,07/02/2023,28/01/2023,3,385,0,0,0,0,"Site Coverage Incomplete",-14.730576014817482,145.36532457419128,07/02/2023,"PATTIT"
17090,"Venus","151","EYR_14-118_19","Eyrie Reef (14-118)","14-118",24/01/2023,07/02/2023,28/01/2023,3,385,0,2,4,1,"Site Coverage Complete",-14.730576014817482,145.36532457419128,07/02/2023,"PATTIT"
17087,"Venus","151","EYR_14-118_18","Eyrie Reef (14-118)","14-118",24/01/2023,07/02/2023,28/01/2023,3,385,0,1,3,0,"Site Coverage Incomplete",-14.732378018597734,145.369833940257,07/02/2023,"PATTIT"
17088,"Venus","151","EYR_14-118_18","Eyrie Reef (14-118)","14-118",24/01/2023,07/02/2023,28/01/2023,3,385,0,2,3,0,"Site Coverage Complete",-14.732378018597734,145.369833940257,07/02/2023,"PATTIT"
16914,"Flying Fish V","100","U/N_21-465_47","U/N Reef (21-465)","21-465",19/01/2023,31/01/2023,28/01/2023,8,285,0,0,4,10,"Site Coverage Incomplete",-21.794690007696012,151.8948260149937,30/01/2023,"SIMMSR"
16911,"Flying Fish V","100","U/N_21-465_48","U/N Reef (21-465)","21-465",19/01/2023,31/01/2023,28/01/2023,5,200,0,0,0,0,"Site Coverage Complete",-21.79509700455489,151.89859901025474,30/01/2023,"SIMMSR"
16912,"Flying Fish V","100","U/N_21-465_49","U/N Reef (21-465)","21-465",19/01/2023,31/01/2023,28/01/2023,4,225,0,0,0,0,"Site Coverage Complete",-21.796145010229825,151.90065701595836,30/01/2023,"SIMMSR"
16913,"Flying Fish V","100","U/N_21-465_46","U/N Reef (21-465)","21-465",19/01/2023,31/01/2023,28/01/2023,6,260,0,0,0,0,"Site Coverage Complete",-21.793741007050446,151.89054401526323,30/01/2023,"SIMMSR"
17023,"Infamis","9","BOW_19-019_52","Bowden Reef (19-019)","19-019",19/01/2023,31/01/2023,28/01/2023,5,262,0,1,1,1,"Site Coverage Complete",-19.041449035711583,147.9234695458612,01/02/2023,"BANNERC"
17024,"Infamis","9","BOW_19-019_57","Bowden Reef (19-019)","19-019",19/01/2023,31/01/2023,28/01/2023,6,302,0,0,3,6,"Site Coverage Complete",-19.045460740840706,147.92635924735242,01/02/2023,"BANNERC"
17017,"Infamis","9","BOW_19-019_68","Bowden Reef (19-019)","19-019",19/01/2023,31/01/2023,28/01/2023,3,176,0,0,3,5,"Site Coverage Complete",-19.041615336167773,147.93349308177238,01/02/2023,"BANNERC"
17022,"Infamis","9","BOW_19-019_97","Bowden Reef (19-019)","19-019",19/01/2023,31/01/2023,28/01/2023,3,212,0,0,0,1,"Site Coverage Complete",-19.039512199404065,147.93193390911745,01/02/2023,"BANNERC"
