"COTS Cull Dive Id","Vessel","Voyage","Site name","Reef name","Reef label","Voyage start","Voyage end","Survey date","Depth (m)","Bottomtime","Cohort 1 (< 15cm)","Cohort 2 (15cm - 25cm","Cohort 3 (25cm - 40cm)","Cohort 4 (> 40cm)","Dive type","Latitude","Longitude","Created on","Created by"
15459,"Pacific Marine Group","86","DAV_18-096_19","Davies Reef (18-096)","18-096",01/10/2022,14/10/2022,13/10/2022,3,98,0,1,3,2,"Site Coverage Incomplete",-18.830196557130215,147.63048608781668,15/10/2022,"POTIERJ"
15456,"Pacific Marine Group","86","DAV_18-096_20","Davies Reef (18-096)","18-096",01/10/2022,14/10/2022,13/10/2022,10,90,0,0,1,4,"Site Coverage Complete",-18.827220437873493,147.62688687041972,15/10/2022,"POTIERJ"
15461,"Pacific Marine Group","86","DAV_18-096_20","Davies Reef (18-096)","18-096",01/10/2022,14/10/2022,13/10/2022,2,54,0,0,1,1,"Site Coverage Complete",-18.827220437873493,147.62688687041972,15/10/2022,"POTIERJ"
15496,"Tura","99","BBR_18-100a_83","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",11/10/2022,20/10/2022,13/10/2022,1,200,0,1,2,0,"Site Coverage Complete",-18.922652739594895,147.7122920714689,20/10/2022,"BIKAUNIEKSR"
15497,"Tura","99","BBR_18-100a_83","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",11/10/2022,20/10/2022,13/10/2022,1,200,0,0,2,0,"Site Coverage Complete",-18.922652739594895,147.7122920714689,20/10/2022,"BIKAUNIEKSR"
15498,"Tura","99","BBR_18-100a_83","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",11/10/2022,20/10/2022,13/10/2022,1,200,0,5,13,0,"Site Coverage Complete",-18.922652739594895,147.7122920714689,20/10/2022,"BIKAUNIEKSR"
15499,"Tura","99","BBR_18-100a_83","(Big) Broadhurst Reef (No 1) (18-100a)","18-100a",11/10/2022,20/10/2022,13/10/2022,1,200,0,6,13,0,"Site Coverage Complete",-18.922652739594895,147.7122920714689,20/10/2022,"BIKAUNIEKSR"
15457,"Pacific Marine Group","86","DAV_18-096_18","Davies Reef (18-096)","18-096",01/10/2022,14/10/2022,13/10/2022,2,129,0,2,3,1,"Site Coverage Incomplete",-18.833694130516964,147.63265199310254,15/10/2022,"POTIERJ"
15458,"Pacific Marine Group","86","DAV_18-096_18","Davies Reef (18-096)","18-096",01/10/2022,14/10/2022,13/10/2022,3,180,0,3,5,0,"Site Coverage Complete",-18.833694130516964,147.63265199310254,15/10/2022,"POTIERJ"
15462,"Pacific Marine Group","86","DAV_18-096_18","Davies Reef (18-096)","18-096",01/10/2022,14/10/2022,13/10/2022,2,88,0,1,1,1,"Site Coverage Incomplete",-18.833694130516964,147.63265199310254,15/10/2022,"POTIERJ"
15463,"Pacific Marine Group","86","DAV_18-096_18","Davies Reef (18-096)","18-096",01/10/2022,14/10/2022,13/10/2022,2,116,0,5,5,0,"Site Coverage Complete",-18.833694130516964,147.63265199310254,15/10/2022,"POTIERJ"
15569,"Capricorn Star","13","OTT_18-018_31","Otter Reef (18-018)","18-018",11/10/2022,25/10/2022,13/10/2022,3,385,2,0,0,0,"Site Coverage Incomplete",-18.009315947296543,146.61625274098046,28/10/2022,"LANEJ"
15570,"Capricorn Star","13","OTT_18-018_31","Otter Reef (18-018)","18-018",11/10/2022,25/10/2022,13/10/2022,3,385,1,0,0,0,"Site Coverage Complete",-18.009315947296543,146.61625274098046,28/10/2022,"LANEJ"
15571,"Capricorn Star","13","OTT_18-018_32","Otter Reef (18-018)","18-018",11/10/2022,25/10/2022,13/10/2022,3,385,1,2,0,0,"Site Coverage Incomplete",-18.011579884613237,146.61336859143685,28/10/2022,"LANEJ"
15572,"Capricorn Star","13","OTT_18-018_32","Otter Reef (18-018)","18-018",11/10/2022,25/10/2022,13/10/2022,3,385,1,2,0,0,"Site Coverage Complete",-18.011579884613237,146.61336859143685,28/10/2022,"LANEJ"
15567,"Capricorn Star","13","OTT_18-018_83","Otter Reef (18-018)","18-018",11/10/2022,25/10/2022,12/10/2022,1,450,0,0,0,0,"Site Coverage Incomplete",-18.089702927455914,146.53748997162432,28/10/2022,"LANEJ"
15568,"Capricorn Star","13","OTT_18-018_83","Otter Reef (18-018)","18-018",11/10/2022,25/10/2022,12/10/2022,1,450,0,0,0,0,"Site Coverage Complete",-18.089702927455914,146.53748997162432,28/10/2022,"LANEJ"
15565,"Capricorn Star","13","OTT_18-018_84","Otter Reef (18-018)","18-018",11/10/2022,25/10/2022,12/10/2022,1,450,0,0,0,0,"Site Coverage Incomplete",-18.08836932268463,146.54077497770962,28/10/2022,"LANEJ"
15566,"Capricorn Star","13","OTT_18-018_84","Otter Reef (18-018)","18-018",11/10/2022,25/10/2022,12/10/2022,1,450,0,0,0,0,"Site Coverage Complete",-18.08836932268463,146.54077497770962,28/10/2022,"LANEJ"
15447,"Pacific Marine Group","86","DAV_18-096_29","Davies Reef (18-096)","18-096",01/10/2022,14/10/2022,12/10/2022,4,108,0,0,4,3,"Site Coverage Complete",-18.831225012787268,147.63634501022688,15/10/2022,"POTIERJ"
15450,"Pacific Marine Group","86","DAV_18-096_29","Davies Reef (18-096)","18-096",01/10/2022,14/10/2022,12/10/2022,2,144,0,2,9,0,"Site Coverage Incomplete",-18.831225012787268,147.63634501022688,15/10/2022,"POTIERJ"
15451,"Pacific Marine Group","86","DAV_18-096_29","Davies Reef (18-096)","18-096",01/10/2022,14/10/2022,12/10/2022,2,156,0,2,15,1,"Site Coverage Complete",-18.831225012787268,147.63634501022688,15/10/2022,"POTIERJ"
15492,"Tura","99","FOR_18-043_26","Fore And Aft Reef (18-043)","18-043",11/10/2022,20/10/2022,12/10/2022,1,200,0,1,0,0,"Site Coverage Complete",-18.483760161114674,147.04076885893838,20/10/2022,"BIKAUNIEKSR"
15493,"Tura","99","FOR_18-043_26","Fore And Aft Reef (18-043)","18-043",11/10/2022,20/10/2022,12/10/2022,1,200,0,2,0,0,"Site Coverage Complete",-18.483760161114674,147.04076885893838,20/10/2022,"BIKAUNIEKSR"
15494,"Tura","99","FOR_18-043_26","Fore And Aft Reef (18-043)","18-043",11/10/2022,20/10/2022,12/10/2022,1,200,0,1,1,0,"Site Coverage Complete",-18.483760161114674,147.04076885893838,20/10/2022,"BIKAUNIEKSR"
15495,"Tura","99","FOR_18-043_26","Fore And Aft Reef (18-043)","18-043",11/10/2022,20/10/2022,12/10/2022,1,200,1,0,0,0,"Site Coverage Complete",-18.483760161114674,147.04076885893838,20/10/2022,"BIKAUNIEKSR"
15446,"Pacific Marine Group","86","DAV_18-096_29","Davies Reef (18-096)","18-096",01/10/2022,14/10/2022,12/10/2022,4,102,0,2,3,0,"Site Coverage Incomplete",-18.831225012787268,147.63634501022688,15/10/2022,"POTIERJ"
15472,"Venus","146","PIC_15-093_10","Pickersgill Reef (15-093)","15-093",11/10/2022,20/10/2022,12/10/2022,5,285,2,0,0,0,"Site Coverage Complete",-15.8708015246893,145.60177831882845,19/10/2022,"SPICERA"
15448,"Pacific Marine Group","86","DAV_18-096_31","Davies Reef (18-096)","18-096",01/10/2022,14/10/2022,12/10/2022,5,92,0,0,2,4,"Site Coverage Incomplete",-18.83583500982354,147.62867098684694,15/10/2022,"POTIERJ"
15449,"Pacific Marine Group","86","DAV_18-096_31","Davies Reef (18-096)","18-096",01/10/2022,14/10/2022,12/10/2022,7,88,0,0,0,1,"Site Coverage Complete",-18.83583500982354,147.62867098684694,15/10/2022,"POTIERJ"
15452,"Pacific Marine Group","86","DAV_18-096_31","Davies Reef (18-096)","18-096",01/10/2022,14/10/2022,12/10/2022,11,144,0,0,2,5,"Site Coverage Incomplete",-18.83583500982354,147.62867098684694,15/10/2022,"POTIERJ"
15453,"Pacific Marine Group","86","DAV_18-096_31","Davies Reef (18-096)","18-096",01/10/2022,14/10/2022,12/10/2022,10,144,0,0,2,5,"Site Coverage Complete",-18.83583500982354,147.62867098684694,15/10/2022,"POTIERJ"
15475,"Venus","146","PIC_15-093_8","Pickersgill Reef (15-093)","15-093",11/10/2022,20/10/2022,12/10/2022,4,285,1,2,0,0,"Site Coverage Complete",-15.868926134473853,145.59214859074862,19/10/2022,"SPICERA"
15473,"Venus","146","PIC_15-093_9","Pickersgill Reef (15-093)","15-093",11/10/2022,20/10/2022,12/10/2022,4,285,1,7,9,3,"Site Coverage Incomplete",-15.869568738205455,145.59687210157057,19/10/2022,"SPICERA"
15474,"Venus","146","PIC_15-093_9","Pickersgill Reef (15-093)","15-093",11/10/2022,20/10/2022,12/10/2022,4,285,1,8,8,0,"Site Coverage Complete",-15.869568738205455,145.59687210157057,19/10/2022,"SPICERA"
15439,"Pacific Marine Group","86","LYN_18-091_42","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,11/10/2022,11,80,0,0,0,1,"Site Coverage Incomplete",-18.78717103028459,147.6894446774398,15/10/2022,"POTIERJ"
15445,"Pacific Marine Group","86","LYN_18-091_42","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,11/10/2022,2,102,0,1,1,1,"Site Coverage Incomplete",-18.78717103028459,147.6894446774398,15/10/2022,"POTIERJ"
15438,"Pacific Marine Group","86","LYN_18-091_41","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,11/10/2022,10,30,0,0,0,0,"Site Coverage Complete",-18.79151652900332,147.68941804046239,15/10/2022,"POTIERJ"
15443,"Pacific Marine Group","86","LYN_18-091_41","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,11/10/2022,12,159,0,0,3,6,"Site Coverage Incomplete",-18.79151652900332,147.68941804046239,15/10/2022,"POTIERJ"
15444,"Pacific Marine Group","86","LYN_18-091_41","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,11/10/2022,4,41,0,0,0,2,"Site Coverage Complete",-18.79151652900332,147.68941804046239,15/10/2022,"POTIERJ"
15437,"Pacific Marine Group","86","LYN_18-091_41","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,11/10/2022,3,110,0,0,0,5,"Site Coverage Incomplete",-18.79151652900332,147.68941804046239,15/10/2022,"POTIERJ"
15436,"Pacific Marine Group","86","LYN_18-091_38","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,11/10/2022,15,62,0,0,0,1,"Site Coverage Complete",-18.80053093345802,147.69822465148542,15/10/2022,"POTIERJ"
15442,"Pacific Marine Group","86","LYN_18-091_38","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,11/10/2022,14,60,0,1,2,2,"Site Coverage Complete",-18.80053093345802,147.69822465148542,15/10/2022,"POTIERJ"
15434,"Pacific Marine Group","86","LYN_18-091_39","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,11/10/2022,11,74,0,0,0,0,"Site Coverage Incomplete",-18.797376932444283,147.6946404576068,15/10/2022,"POTIERJ"
15435,"Pacific Marine Group","86","LYN_18-091_39","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,11/10/2022,15,20,0,0,0,0,"Site Coverage Complete",-18.797376932444283,147.6946404576068,15/10/2022,"POTIERJ"
15440,"Pacific Marine Group","86","LYN_18-091_39","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,11/10/2022,16,105,1,2,4,4,"Site Coverage Incomplete",-18.797376932444283,147.6946404576068,15/10/2022,"POTIERJ"
15441,"Pacific Marine Group","86","LYN_18-091_39","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,11/10/2022,8,60,0,1,0,1,"Site Coverage Complete",-18.797376932444283,147.6946404576068,15/10/2022,"POTIERJ"
15430,"Pacific Marine Group","86","LYN_18-091_38","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,10/10/2022,16,64,0,0,0,2,"Site Coverage Incomplete",-18.80053093345802,147.69822465148542,15/10/2022,"POTIERJ"
15433,"Pacific Marine Group","86","LYN_18-091_38","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,10/10/2022,6,84,0,1,1,2,"Site Coverage Incomplete",-18.80053093345802,147.69822465148542,15/10/2022,"POTIERJ"
15428,"Pacific Marine Group","86","LYN_18-091_39","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,10/10/2022,13,70,0,0,0,0,"Site Coverage Complete",-18.797376932444283,147.6946404576068,15/10/2022,"POTIERJ"
15429,"Pacific Marine Group","86","LYN_18-091_39","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,10/10/2022,16,30,0,0,0,0,"Site Coverage Complete",-18.797376932444283,147.6946404576068,15/10/2022,"POTIERJ"
15431,"Pacific Marine Group","86","LYN_18-091_39","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,10/10/2022,18,111,0,0,0,2,"Site Coverage Incomplete",-18.797376932444283,147.6946404576068,15/10/2022,"POTIERJ"
15394,"Blue Planet Marine Voyages","93","BOU_23-079_13","Boult Reef (23-079)","23-079",29/09/2022,11/10/2022,10/10/2022,6,222,0,0,0,2,"Site Coverage Complete",-23.76152667561991,152.258529873007,11/10/2022,"BRUCET"
15393,"Blue Planet Marine Voyages","93","BOU_23-079_14","Boult Reef (23-079)","23-079",29/09/2022,11/10/2022,10/10/2022,7,336,0,0,1,1,"Site Coverage Complete",-23.758530636642252,152.26267649660758,11/10/2022,"BRUCET"
15468,"Pacific Marine Group","86","LYN_18-091_56","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,10/10/2022,5,86,0,0,0,0,"Site Coverage Incomplete",-18.80088200706346,147.6964639867998,15/10/2022,"POTIERJ"
15469,"Pacific Marine Group","86","LYN_18-091_56","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,10/10/2022,12,100,0,0,0,3,"Site Coverage Complete",-18.80088200706346,147.6964639867998,15/10/2022,"POTIERJ"
15470,"Pacific Marine Group","86","LYN_18-091_56","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,10/10/2022,10,141,0,5,3,0,"Site Coverage Incomplete",-18.80088200706346,147.6964639867998,15/10/2022,"POTIERJ"
15471,"Pacific Marine Group","86","LYN_18-091_56","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,10/10/2022,5,153,0,1,0,2,"Site Coverage Complete",-18.80088200706346,147.6964639867998,15/10/2022,"POTIERJ"
15422,"Pacific Marine Group","86","WHE_18-095_7","Wheeler Reef (18-095)","18-095",01/10/2022,14/10/2022,09/10/2022,15,152,0,1,3,3,"Site Coverage Incomplete",-18.796576088377456,147.5203930268372,15/10/2022,"POTIERJ"
15423,"Pacific Marine Group","86","WHE_18-095_7","Wheeler Reef (18-095)","18-095",01/10/2022,14/10/2022,09/10/2022,14,80,0,0,3,1,"Site Coverage Incomplete",-18.796576088377456,147.5203930268372,15/10/2022,"POTIERJ"
15425,"Pacific Marine Group","86","WHE_18-095_7","Wheeler Reef (18-095)","18-095",01/10/2022,14/10/2022,09/10/2022,5,160,0,3,2,2,"Site Coverage Complete",-18.796576088377456,147.5203930268372,15/10/2022,"POTIERJ"
15427,"Pacific Marine Group","86","WHE_18-095_6","Wheeler Reef (18-095)","18-095",01/10/2022,14/10/2022,09/10/2022,16,126,0,0,2,2,"Site Coverage Complete",-18.80166569525081,147.52205126740452,15/10/2022,"POTIERJ"
15424,"Pacific Marine Group","86","WHE_18-095_6","Wheeler Reef (18-095)","18-095",01/10/2022,14/10/2022,09/10/2022,14,68,0,0,2,1,"Site Coverage Incomplete",-18.80166569525081,147.52205126740452,15/10/2022,"POTIERJ"
15426,"Pacific Marine Group","86","WHE_18-095_6","Wheeler Reef (18-095)","18-095",01/10/2022,14/10/2022,09/10/2022,9,84,0,3,5,0,"Site Coverage Incomplete",-18.80166569525081,147.52205126740452,15/10/2022,"POTIERJ"
15416,"Pacific Marine Group","86","LYN_18-091_39","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,08/10/2022,2,212,0,2,10,6,"Site Coverage Incomplete",-18.797376932444283,147.6946404576068,15/10/2022,"POTIERJ"
15417,"Pacific Marine Group","86","LYN_18-091_39","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,08/10/2022,3,172,0,0,7,4,"Site Coverage Incomplete",-18.797376932444283,147.6946404576068,15/10/2022,"POTIERJ"
15421,"Pacific Marine Group","86","LYN_18-091_39","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,08/10/2022,2,160,0,6,11,5,"Site Coverage Complete",-18.797376932444283,147.6946404576068,15/10/2022,"POTIERJ"
15419,"Pacific Marine Group","86","LYN_18-091_38","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,08/10/2022,5,192,0,2,2,5,"Site Coverage Incomplete",-18.80053093345802,147.69822465148542,15/10/2022,"POTIERJ"
15420,"Pacific Marine Group","86","LYN_18-091_38","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,08/10/2022,2,56,0,2,4,2,"Site Coverage Complete",-18.80053093345802,147.69822465148542,15/10/2022,"POTIERJ"
15418,"Pacific Marine Group","86","LYN_18-091_38","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,08/10/2022,3,40,0,0,3,2,"Site Coverage Incomplete",-18.80053093345802,147.69822465148542,15/10/2022,"POTIERJ"
15385,"Blue Planet Marine Voyages","93","FIT_23-077_22","Fitzroy Reef (23-077)","23-077",29/09/2022,11/10/2022,08/10/2022,8,221,0,0,3,11,"Site Coverage Complete",-23.62764738436347,152.13433588530228,11/10/2022,"BRUCET"
15386,"Blue Planet Marine Voyages","93","FIT_23-077_23","Fitzroy Reef (23-077)","23-077",29/09/2022,11/10/2022,08/10/2022,10,208,0,0,3,4,"Site Coverage Complete",-23.623673442197504,152.13728310019445,11/10/2022,"BRUCET"
15384,"Blue Planet Marine Voyages","93","FIT_23-077_18","Fitzroy Reef (23-077)","23-077",29/09/2022,11/10/2022,08/10/2022,5,124,0,0,0,0,"Site Coverage Complete",-23.640132546164065,152.13605095492298,11/10/2022,"BRUCET"
15383,"Blue Planet Marine Voyages","93","FIT_23-077_7","Fitzroy Reef (23-077)","23-077",29/09/2022,11/10/2022,08/10/2022,8,168,0,0,0,0,"Site Coverage Complete",-23.623194481685147,152.18521605607,11/10/2022,"BRUCET"
15389,"Blue Planet Marine Voyages","93","FIT_23-077_41","Fitzroy Reef (23-077)","23-077",29/09/2022,11/10/2022,08/10/2022,2,200,0,0,0,2,"Site Coverage Complete",-23.62434058208642,152.16733948120637,11/10/2022,"BRUCET"
15382,"Blue Planet Marine Voyages","93","FIT_23-077_42","Fitzroy Reef (23-077)","23-077",29/09/2022,11/10/2022,08/10/2022,2,332,0,0,1,2,"Site Coverage Complete",-23.623123885651435,152.1719174740288,11/10/2022,"BRUCET"
15387,"Blue Planet Marine Voyages","93","FIT_23-077_44","Fitzroy Reef (23-077)","23-077",29/09/2022,11/10/2022,08/10/2022,2,240,0,0,0,2,"Site Coverage Complete",-23.616587131498566,152.1741395201174,11/10/2022,"BRUCET"
15388,"Blue Planet Marine Voyages","93","FIT_23-077_45","Fitzroy Reef (23-077)","23-077",29/09/2022,11/10/2022,08/10/2022,2,208,0,0,1,2,"Site Coverage Complete",-23.61407219611527,152.17092455643058,11/10/2022,"BRUCET"
15379,"Blue Planet Marine Voyages","93","FIT_23-077_24","Fitzroy Reef (23-077)","23-077",29/09/2022,11/10/2022,07/10/2022,7,216,0,2,1,0,"Site Coverage Complete",-23.619999666849118,152.1403454811741,11/10/2022,"BRUCET"
15380,"Blue Planet Marine Voyages","93","FIT_23-077_20","Fitzroy Reef (23-077)","23-077",29/09/2022,11/10/2022,07/10/2022,4,240,0,1,7,0,"Site Coverage Complete",-23.636076636719753,152.1284014426979,11/10/2022,"BRUCET"
15390,"Blue Planet Marine Voyages","93","FIT_23-077_21","Fitzroy Reef (23-077)","23-077",29/09/2022,11/10/2022,07/10/2022,3,180,0,1,3,2,"Site Coverage Complete",-23.631907722045792,152.13195673146578,11/10/2022,"BRUCET"
15381,"Blue Planet Marine Voyages","93","FIT_23-077_25","Fitzroy Reef (23-077)","23-077",29/09/2022,11/10/2022,07/10/2022,8,150,0,0,3,3,"Site Coverage Complete",-23.616733134861374,152.14351590818615,11/10/2022,"BRUCET"
15378,"Blue Planet Marine Voyages","93","FIT_23-077_30","Fitzroy Reef (23-077)","23-077",29/09/2022,11/10/2022,07/10/2022,2,772,0,0,0,1,"Site Coverage Complete",-23.615619037277607,152.15097345515673,11/10/2022,"BRUCET"
15413,"Pacific Marine Group","86","LYN_18-091_39","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,07/10/2022,6,60,0,0,0,0,"Site Coverage Incomplete",-18.797376932444283,147.6946404576068,15/10/2022,"POTIERJ"
15414,"Pacific Marine Group","86","LYN_18-091_39","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,07/10/2022,12,188,0,0,2,2,"Site Coverage Incomplete",-18.797376932444283,147.6946404576068,15/10/2022,"POTIERJ"
15415,"Pacific Marine Group","86","LYN_18-091_39","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,07/10/2022,5,224,0,1,5,11,"Site Coverage Incomplete",-18.797376932444283,147.6946404576068,15/10/2022,"POTIERJ"
15411,"Pacific Marine Group","86","LYN_18-091_41","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,07/10/2022,14,192,0,1,3,9,"Site Coverage Complete",-18.79151652900332,147.68941804046239,15/10/2022,"POTIERJ"
15412,"Pacific Marine Group","86","LYN_18-091_40","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,07/10/2022,5,180,0,1,2,5,"Site Coverage Complete",-18.795626081926926,147.6900365008256,15/10/2022,"POTIERJ"
15410,"Pacific Marine Group","86","LYN_18-091_40","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,06/10/2022,3,196,0,5,14,9,"Site Coverage Incomplete",-18.795626081926926,147.6900365008256,15/10/2022,"POTIERJ"
15407,"Pacific Marine Group","86","LYN_18-091_40","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,06/10/2022,18,180,0,2,1,4,"Site Coverage Incomplete",-18.795626081926926,147.6900365008256,15/10/2022,"POTIERJ"
15408,"Pacific Marine Group","86","LYN_18-091_40","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,06/10/2022,2,196,0,2,3,1,"Site Coverage Incomplete",-18.795626081926926,147.6900365008256,15/10/2022,"POTIERJ"
15409,"Pacific Marine Group","86","LYN_18-091_40","Lynchs Reef (18-091)","18-091",01/10/2022,14/10/2022,06/10/2022,16,160,0,0,6,8,"Site Coverage Incomplete",-18.795626081926926,147.6900365008256,15/10/2022,"POTIERJ"
15374,"Blue Planet Marine Voyages","93","BOU_23-079_12","Boult Reef (23-079)","23-079",29/09/2022,11/10/2022,06/10/2022,6,244,0,0,3,1,"Site Coverage Complete",-23.766393523451548,152.2570080616578,11/10/2022,"BRUCET"
15376,"Blue Planet Marine Voyages","93","BOU_23-079_1","Boult Reef (23-079)","23-079",29/09/2022,11/10/2022,06/10/2022,9,212,0,0,0,0,"Site Coverage Complete",-23.7448774527373,152.27801892762483,11/10/2022,"BRUCET"
15375,"Blue Planet Marine Voyages","93","BOU_23-079_15","Boult Reef (23-079)","23-079",29/09/2022,11/10/2022,06/10/2022,5,264,0,0,3,3,"Site Coverage Complete",-23.755042312442438,152.2659607536045,11/10/2022,"BRUCET"
15391,"Blue Planet Marine Voyages","93","BOU_23-079_15","Boult Reef (23-079)","23-079",29/09/2022,11/10/2022,06/10/2022,2,35,0,0,0,0,"Site Coverage Complete",-23.755042312442438,152.2659607536045,11/10/2022,"BRUCET"
15377,"Blue Planet Marine Voyages","93","BOU_23-079_17","Boult Reef (23-079)","23-079",29/09/2022,11/10/2022,06/10/2022,8,242,0,1,9,6,"Site Coverage Complete",-23.746607638188816,152.27204041332644,11/10/2022,"BRUCET"
15392,"Blue Planet Marine Voyages","93","BOU_23-079_17","Boult Reef (23-079)","23-079",29/09/2022,11/10/2022,06/10/2022,2,43,0,0,0,0,"Site Coverage Complete",-23.746607638188816,152.27204041332644,11/10/2022,"BRUCET"
15406,"Pacific Marine Group","86","DAV_18-096_31","Davies Reef (18-096)","18-096",01/10/2022,14/10/2022,05/10/2022,5,212,0,2,9,8,"Site Coverage Incomplete",-18.83583500982354,147.62867098684694,15/10/2022,"POTIERJ"
